timestamp,symbol,regime,confidence,playbook,stance,direction,entry_price,position_size_usd,leverage,stop_loss,take_profit,exit_price,realized_pnl,running_balance,reason,features_json,config_fingerprint,input_hash,prev_hash,row_hash
2026-06-25T11:05:17.028842+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,11394.750000000002,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.839, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": 0.598, ""trend_strength"": -0.163, ""volatility"": 0.243}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,2d3915d0e218e74d7ce6da4f4ab99e17179538c7d97eda1ac2c8e72b30d9281c,83d058324982c6e33a323d64c60cca98fa475e96cc7760dd42376f54bbf6ce79,7c19fe9befa8ed5d798f06b39740df4095ed2fb4f4ea721f4d2376c52f183e90
2026-06-25T11:05:17.029884+00:00,BTCUSDT,BEARISH,0.5762,trend_following_short,REDUCE,NONE,,,,,,,,11394.750000000002,regime BEARISH confidence 0.58 below 0.6 -> REDUCE; playbook trend_following_short emitted no signal,"{""liquidity_score"": 0.568, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.466, ""trend_strength"": -0.483, ""volatility"": 0.843}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,7114ebd7dc3531f0b2c7a2bc301785456e74ca52763512e0ca316d187fa28284,7c19fe9befa8ed5d798f06b39740df4095ed2fb4f4ea721f4d2376c52f183e90,e6dd91c151c382b347db97a9c3880a64663a9cc11de3e7d8325ae4b9a59fd9c4
2026-06-25T11:05:17.029884+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,11394.750000000002,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.894, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": -0.279, ""trend_strength"": -0.978, ""volatility"": 0.028}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,2ed8d6dd7976740e575032dba5537ad368c1198df5c5555bcd243e7bdc376a1a,e6dd91c151c382b347db97a9c3880a64663a9cc11de3e7d8325ae4b9a59fd9c4,831f91fb56760623868d8207b119f5bdfd0655e65591431b4fe9ae583354af03
2026-06-25T11:05:17.030842+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,11394.750000000002,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.66, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": -0.057, ""trend_strength"": 0.197, ""volatility"": 0.523}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,7145c19858a20b53113b83ed8868774c7fbe88ef3af964732e4e0e793917410a,831f91fb56760623868d8207b119f5bdfd0655e65591431b4fe9ae583354af03,44ab4bf90c84ce755a28d5be2a8b5ef3cf20c945d7f7adfabc2b485023b99502
2026-06-25T11:05:17.030842+00:00,BTCUSDT,BULLISH,0.7854000000000001,trend_following_long,TRADE,LONG,48441.8703,911.58,5,46988.6142,51348.3825,46988.6142,-136.74,11258.01,"regime BULLISH confidence 0.79, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.499, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.093, ""trend_strength"": 0.804, ""volatility"": 0.925}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,71f5b2d8b3c020d62c219fab208a92b0cf2c3340ec7b20928e32934643953226,44ab4bf90c84ce755a28d5be2a8b5ef3cf20c945d7f7adfabc2b485023b99502,d3e2b5413e6c5476bb31832fa6bdd9680d9e4753ee8767bf060ff4cba3b2187d
2026-06-25T11:05:17.031848+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,11258.010000000002,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.393, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": 0.427, ""trend_strength"": 0.945, ""volatility"": 0.572}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,3851533b1901160561a407e6b691198cbcf6887730b9c2a0905e5f71dae10532,d3e2b5413e6c5476bb31832fa6bdd9680d9e4753ee8767bf060ff4cba3b2187d,ccd8db8c8df18d7ec2e97bccefe99047991ae0cf87736b75cda42376ce061a7c
2026-06-25T11:05:17.032886+00:00,BTCUSDT,BEARISH,0.7706,trend_following_short,TRADE,NONE,,,,,,,,11258.010000000002,"regime BEARISH confidence 0.77, account healthy -> TRADE at default risk budget; playbook trend_following_short emitted no signal","{""liquidity_score"": 0.374, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.492, ""trend_strength"": -0.869, ""volatility"": 0.74}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,18d14215e4944600a3c16f8640d6e17a66f9c524114fb06fc34eb39fe7d7df0a,ccd8db8c8df18d7ec2e97bccefe99047991ae0cf87736b75cda42376ce061a7c,b090564d7088e052282b3cdd74d97b92a249ecf1535e6f1e4f2b21f0db198ac9
2026-06-25T11:05:17.032886+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,NONE,,,,,,,,11258.010000000002,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE; playbook mean_reversion_range emitted no signal,"{""liquidity_score"": 0.942, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.121, ""trend_strength"": 0.23, ""volatility"": 0.552}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c7f3c1d9a3a6ef38d259d165355c7e742db45ccf2dfe2c1a33994fe53220fe7f,b090564d7088e052282b3cdd74d97b92a249ecf1535e6f1e4f2b21f0db198ac9,c978ee6219d7fe771a4ee9ad44706f3bc05a958d69fc9b17f6bb3916da3d0955
2026-06-25T11:05:17.032886+00:00,BTCUSDT,BULLISH,0.43,trend_following_long,REDUCE,SHORT,46988.6142,450.32,5,48398.2726,44169.2973,48398.2726,-67.55,11190.46,regime BULLISH confidence 0.43 below 0.6 -> REDUCE,"{""liquidity_score"": 0.821, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.575, ""trend_strength"": 0.315, ""volatility"": 0.047}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,cb7d67618c2b95073657ce46fc64895b773ba24f087a180646cc1f3816ed0fbd,c978ee6219d7fe771a4ee9ad44706f3bc05a958d69fc9b17f6bb3916da3d0955,80716152b80660b2a7957bf16bdb22aba3512032ffa108c0348600e00a6d3c1a
2026-06-25T11:05:17.033846+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,SHORT,48398.2726,139.88,2,49850.2208,45494.3762,45494.3762,16.79,11207.25,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.506, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.301, ""trend_strength"": -0.018, ""volatility"": 0.301}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,3694319bd7e53c85ea717cadded8c1b044b3014f8fc77a0d7b22957c8cfeb30e,80716152b80660b2a7957bf16bdb22aba3512032ffa108c0348600e00a6d3c1a,9ef0d1a3f4efb09bf3d3024a9c2e57f047a53f28f4ce1373398f13c507dc3ec0
2026-06-25T11:05:17.033846+00:00,BTCUSDT,BEARISH,0.9434,trend_following_short,TRADE,SHORT,45494.3762,672.44,4,46859.2075,42764.7136,42764.7136,161.39,11368.64,"regime BEARISH confidence 0.94, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.45, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.137, ""trend_strength"": -0.916, ""volatility"": 0.03}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,d7aadd6cc6459f3f98f4f2dfe4f58002d032b76637f36ba5852be4f2ee59effb,9ef0d1a3f4efb09bf3d3024a9c2e57f047a53f28f4ce1373398f13c507dc3ec0,74ac451642850324182ac8ea00af510d08baf53b27514de8be05814d02d9eee3
2026-06-25T11:05:17.033846+00:00,BTCUSDT,BULLISH,0.8154,trend_following_long,TRADE,NONE,,,,,,,,11368.640000000003,"regime BULLISH confidence 0.82, account healthy -> TRADE at default risk budget; playbook trend_following_long emitted no signal","{""liquidity_score"": 0.76, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.232, ""trend_strength"": 0.769, ""volatility"": 0.993}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c112bc646f9912e6aca5808ee19711c72a4235c00faaf67e11d8ec6022a3b7b7,74ac451642850324182ac8ea00af510d08baf53b27514de8be05814d02d9eee3,e7b3cb872a13c4253fa453e42a29e250ad5ab5014090472d2beabe7735e70ce7
2026-06-25T11:05:17.033846+00:00,BTCUSDT,BEARISH,0.8822,trend_following_short,TRADE,SHORT,42764.7136,682.12,4,44047.655,40198.8308,44047.655,-81.85,11286.79,"regime BEARISH confidence 0.88, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.942, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.349, ""trend_strength"": -0.952, ""volatility"": 0.901}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,b17870564d192425d7cc9e7fa90ca83aa72a2aa80144721622ebb53607e47936,e7b3cb872a13c4253fa453e42a29e250ad5ab5014090472d2beabe7735e70ce7,ae36dbc592906ca5444b17c1b540607e327373fe7ae2575dca647bb48ac589d2
2026-06-25T11:05:17.035343+00:00,BTCUSDT,BULLISH,0.8114,trend_following_long,TRADE,LONG,44047.655,902.94,5,42726.2254,46690.5143,46690.5143,270.88,11557.67,"regime BULLISH confidence 0.81, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.61, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.797, ""trend_strength"": 0.652, ""volatility"": 0.172}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,ba41a85044a1ad3d42cb8a7182e82c7335a9587096be6935ae722002d8ccf850,ae36dbc592906ca5444b17c1b540607e327373fe7ae2575dca647bb48ac589d2,9481265cef9b0b09afe74a00029bdadaf31b5b7cb83fa6e8a099c58b1c2f4569
2026-06-25T11:05:17.035343+00:00,BTCUSDT,BEARISH,0.8586,trend_following_short,TRADE,SHORT,46690.5143,693.46,4,48091.2297,43889.0834,43889.0834,166.43,11724.1,"regime BEARISH confidence 0.86, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.338, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.378, ""trend_strength"": -0.783, ""volatility"": 0.625}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,90289bd1bb83e0235db402e0639e867d36b6f3acb2dc75082d510084cb52beef,9481265cef9b0b09afe74a00029bdadaf31b5b7cb83fa6e8a099c58b1c2f4569,c3fe2ddf53ff79748a6ffde84fe83ca12ff11593ca581450e143076574d8659b
2026-06-25T11:05:17.036416+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,NONE,,,,,,,,11724.100000000002,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE; playbook mean_reversion_range emitted no signal,"{""liquidity_score"": 0.351, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.058, ""trend_strength"": 0.288, ""volatility"": 0.299}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,32265583de5fbf9100fcd7947f68009b0151e3f0c1031934ff14e5f7b1d23d71,c3fe2ddf53ff79748a6ffde84fe83ca12ff11593ca581450e143076574d8659b,267edab3072ab402a4de70af2f8d5d2073635808076272412d93d81a72704dfc
2026-06-25T11:05:17.036416+00:00,BTCUSDT,BEARISH,1.0,trend_following_short,TRADE,LONG,43889.0834,703.45,4,42572.4109,46522.4284,46522.4284,168.83,11892.93,"regime BEARISH confidence 1.00, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.801, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.572, ""trend_strength"": -0.965, ""volatility"": 0.454}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,7a4c549b8c115bdc21347a4143e94fe4fda7e4cd6b9107a0031bb886169837df,267edab3072ab402a4de70af2f8d5d2073635808076272412d93d81a72704dfc,567f618965e92355249e5e23178abf0b02a66067194f5bfe9e68dd7e6e2719d0
2026-06-25T11:05:17.037420+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,46522.4284,148.66,2,45126.7555,49313.7741,45126.7555,-8.92,11884.01,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.678, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.351, ""trend_strength"": -0.132, ""volatility"": 0.196}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,3a743db14d6870a8e08004e9f52a86efba11aab29a11321ead76306eecf7b4ea,567f618965e92355249e5e23178abf0b02a66067194f5bfe9e68dd7e6e2719d0,7f1c66f527288b1e06905aa8bec84e61bf2edb60ee1274612d684a74f1ebf64d
2026-06-25T11:05:17.037420+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,NONE,,,,,,,,11884.010000000002,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE; playbook mean_reversion_range emitted no signal,"{""liquidity_score"": 0.761, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.34, ""trend_strength"": -0.328, ""volatility"": 0.872}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,97d2b172a9e1b2a6c2b27802735c8de9d8d2a2afbf2487f5469393c7babf96ed,7f1c66f527288b1e06905aa8bec84e61bf2edb60ee1274612d684a74f1ebf64d,ba8a39927d5a8ee63397d4b36fba15ab62c9cd5ef31580d29bb91a501885ee3e
2026-06-25T11:05:17.037420+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,45126.7555,148.55,2,43772.9528,47834.3608,43772.9528,-8.91,11875.1,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.867, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.323, ""trend_strength"": 0.136, ""volatility"": 0.498}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,37a0e67b3e9fca823785f3640c8bb177948c61219078d3c79c39d57a16a6cd5e,ba8a39927d5a8ee63397d4b36fba15ab62c9cd5ef31580d29bb91a501885ee3e,f60f3b102a03459d249eb008355462481bbbef84943bfa9ddd8fd2d43e31f922
2026-06-25T11:05:17.038419+00:00,BTCUSDT,BULLISH,1.0,trend_following_long,TRADE,NONE,,,,,,,,11875.100000000002,"regime BULLISH confidence 1.00, account healthy -> TRADE at default risk budget; playbook trend_following_long emitted no signal","{""liquidity_score"": 0.991, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.674, ""trend_strength"": 0.984, ""volatility"": 0.351}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,b9a77e8bff9d17337f5b3c3afc1ed049abe0d7153689419029e5c6ba4fd368b4,f60f3b102a03459d249eb008355462481bbbef84943bfa9ddd8fd2d43e31f922,50970cd79508da79117dbe5617f2817df2d6f77fdd0d7e4a724724db823c97a5
2026-06-25T11:05:17.038419+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,43772.9528,148.44,2,42459.7642,46399.33,42459.7642,-8.91,11866.19,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.539, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.443, ""trend_strength"": 0.375, ""volatility"": 0.719}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,26884453c691320cb6584d328d8093fe0517b3684e0532723441f021c0ac1d2a,50970cd79508da79117dbe5617f2817df2d6f77fdd0d7e4a724724db823c97a5,6bd9cd8446d09999d3e06153dc8c48bcdf5530958b99d45bba1a6d74fec07f18
2026-06-25T11:05:17.039457+00:00,BTCUSDT,BEARISH,0.6334,trend_following_short,REDUCE,SHORT,42459.7642,355.99,2,43733.5571,39912.1783,43733.5571,-21.36,11844.83,3 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.307, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.528, ""trend_strength"": -0.739, ""volatility"": 0.952}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,fa14042bb739b8ecd7ae9ade16f5c979c967e9190c195ad5b78fdfdff2ad983d,6bd9cd8446d09999d3e06153dc8c48bcdf5530958b99d45bba1a6d74fec07f18,222185a2088a2ec9dd10af7b684219067389a85110339265861e887b9111c454
2026-06-25T11:05:17.039457+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,43733.5571,148.06,1,42421.5504,46357.5705,42421.5504,-4.44,11840.39,4 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.575, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.911, ""trend_strength"": 0.112, ""volatility"": 0.197}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,c59edbbb133ae507ae911539238890d694b8409799ee14b44e30c523074c5029,222185a2088a2ec9dd10af7b684219067389a85110339265861e887b9111c454,128eba4b75ca741858c68acd7f471850ddf2855a5211cc80efc1d8092946f5e0
2026-06-25T11:05:17.039457+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,SHORT,42421.5504,148.0,1,43694.1969,39876.2574,43694.1969,-4.44,11835.95,5 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.612, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.354, ""trend_strength"": -0.176, ""volatility"": 0.579}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,f7b0f83ef5ca3b2eb5c0b27af80f754afcbd97b03d08650a7412347b4fe22a43,128eba4b75ca741858c68acd7f471850ddf2855a5211cc80efc1d8092946f5e0,23981eaa3c519515d7ed0107cc226bea709dd9bc748688f00ad2200200faa7c6
2026-06-25T11:05:17.040371+00:00,BTCUSDT,BEARISH,0.5528000000000001,trend_following_short,REDUCE,LONG,43694.1969,355.08,2,42383.371,46315.8487,46315.8487,42.61,11878.56,6 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.926, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.149, ""trend_strength"": -0.523, ""volatility"": 0.617}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,b4ce108f000efc3bd8239be425998477aa55e5a5c19411a17c62b5810273c865,23981eaa3c519515d7ed0107cc226bea709dd9bc748688f00ad2200200faa7c6,d20fb2cd68b57925b650498932d86a33131906e2337e9cbb043a169dd6ccc179
2026-06-25T11:05:17.041378+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,NONE,,,,,,,,11878.560000000001,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE; playbook mean_reversion_range emitted no signal,"{""liquidity_score"": 0.923, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.822, ""trend_strength"": 0.427, ""volatility"": 0.921}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,b65ff08e30c410910b1a884a3e1c4a40db41c8b8b88356f2550052d49926c501,d20fb2cd68b57925b650498932d86a33131906e2337e9cbb043a169dd6ccc179,86ba88e2d8e3d464ed784492dca93b6c131a0a382fc3c7c0a28d4152fbd44f24
2026-06-25T11:05:17.041378+00:00,BTCUSDT,BULLISH,0.8804,trend_following_long,TRADE,SHORT,46315.8487,950.28,5,47705.3242,43536.8978,47705.3242,-142.54,11736.02,"regime BULLISH confidence 0.88, account healthy -> TRADE at default risk budget","{""liquidity_score"": 0.618, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": 0.012, ""trend_strength"": 0.878, ""volatility"": 0.367}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,a201c93bc8c7fe3bcadef98c671bc35c51356f9668d363ffc4e0bb7c5f3e6a2f,86ba88e2d8e3d464ed784492dca93b6c131a0a382fc3c7c0a28d4152fbd44f24,73de13bec0c62ad4a799d96cb37d2b5e8cd0317a3ab50e3a896fb74243c9a484
2026-06-25T11:05:17.043833+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,47705.3242,146.7,2,46274.1645,50567.6437,46274.1645,-8.8,11727.22,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.373, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.574, ""trend_strength"": -0.125, ""volatility"": 0.095}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,a69f03f07d81a74dbe91be2f718e2f0bf1d3e24ed8b4872ec1c66ed05e5d32e5,73de13bec0c62ad4a799d96cb37d2b5e8cd0317a3ab50e3a896fb74243c9a484,5a3da76a30b471d2cb6bd913c06c069a1c4b9f55e89acf509921a459e6b9c3d5
2026-06-25T11:05:17.043833+00:00,BTCUSDT,CHOPPY,0.5,mean_reversion_range,REDUCE,LONG,46274.1645,146.59,2,44885.9396,49050.6144,44885.9396,-8.8,11718.42,regime CHOPPY confidence 0.50 below 0.6 -> REDUCE,"{""liquidity_score"": 0.89, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": 0.387, ""trend_strength"": -0.423, ""volatility"": 0.666}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,cb9837025cc0213d17f27921771aaa56d4d4904f8b13512f5a2ebcea103c21d3,5a3da76a30b471d2cb6bd913c06c069a1c4b9f55e89acf509921a459e6b9c3d5,2dc036ec295d7c927c8d4eb98ed2709a24ecb4fc79173632e7dc5d894f8e6f45
2026-06-25T11:05:17.044830+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,11718.420000000002,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.999, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": 0.91, ""trend_strength"": -0.849, ""volatility"": 0.522}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,9207ba2d74af4ad5c4fa29a9a730f70faaa5168f5d2c34be395ec41f418eb27b,2dc036ec295d7c927c8d4eb98ed2709a24ecb4fc79173632e7dc5d894f8e6f45,e0aed9abe57240f7a9e366588d5529971601fdd43de0d1ba7420620bffce4659
2026-06-25T11:05:17.044830+00:00,BTCUSDT,TRANSITIONING,0.9,NONE,PAUSE,NONE,,,,,,,,11718.420000000002,"regime TRANSITIONING (news_shock_flag triggered forced TRANSITIONING) -> PAUSE, no playbook trusted","{""liquidity_score"": 0.477, ""macro_risk_flag"": false, ""news_shock_flag"": true, ""sentiment_score"": -0.141, ""trend_strength"": -0.423, ""volatility"": 0.873}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,f4b41b6b1f16ff1699c9ef4cf283047c44c487035ac715927ab5e4390d12a9f7,e0aed9abe57240f7a9e366588d5529971601fdd43de0d1ba7420620bffce4659,602b04fb0dd3a618698b538c2eb024bb80bcefadc220d88962c4a1ca3b00a2e8
2026-06-25T11:05:17.044830+00:00,BTCUSDT,BULLISH,0.5098,trend_following_long,REDUCE,SHORT,44885.9396,468.74,2,46232.5178,42192.7832,46232.5178,-28.12,11690.3,3 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.427, ""macro_risk_flag"": false, ""news_shock_flag"": false, ""sentiment_score"": -0.221, ""trend_strength"": 0.554, ""volatility"": 0.86}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,265d08a47d022e7ad9f2a62a1e3449f13c192971c3bbf0bbab6a59fa728da52b,602b04fb0dd3a618698b538c2eb024bb80bcefadc220d88962c4a1ca3b00a2e8,375a298fe88864e73c154c1a3eda427a18a8a4ed1d4642d1aebd8459889539f5
2026-06-25T11:05:17.045832+00:00,BTCUSDT,BEARISH,0.961,trend_following_short,REDUCE,SHORT,46232.5178,350.71,2,47619.4933,43458.5667,47619.4933,-21.04,11669.26,4 consecutive losses >= limit 3 -> REDUCE risk budget,"{""liquidity_score"": 0.643, ""macro_risk_flag"": true, ""news_shock_flag"": false, ""sentiment_score"": -0.595, ""trend_strength"": -0.842, ""volatility"": 0.868}",4f337236d134744d401518e83e7454b3da71ddbff2bcbea6d8a2ef6b5f4c8bf5,0ce5c7ec424baa51a4db02dcbb1fc6e582e07d1e3b317512f7d271f5d6695c1c,375a298fe88864e73c154c1a3eda427a18a8a4ed1d4642d1aebd8459889539f5,cd9f7179ea0b47259446c94dcafa8274f60037841d669a67c046fa9724088fda
